1318,27,153.43,2025-12-02 00:00:00
1319,27,159.13,2025-12-03 00:00:00
1320,27,169.22,2025-12-04 00:00:00
1321,28,100.49,2025-10-06 00:00:00
1322,28,105.77,2025-10-07 00:00:00
1323,28,101.05,2025-10-08 00:00:00
1324,28,101.14,2025-10-09 00:00:00
1325,28,103.10,2025-10-10 00:00:00
1326,28,106.63,2025-10-11 00:00:00
1327,28,101.95,2025-10-12 00:00:00
1328,28,108.19,2025-10-13 00:00:00
1329,28,115.18,2025-10-14 00:00:00
1330,28,118.18,2025-10-15 00:00:00
1331,28,123.56,2025-10-16 00:00:00
1332,28,117.85,2025-10-17 00:00:00
1333,28,123.78,2025-10-18 00:00:00
1334,28,116.33,2025-10-19 00:00:00
1335,28,110.75,2025-10-20 00:00:00
1336,28,114.30,2025-10-21 00:00:00
1337,28,107.45,2025-10-22 00:00:00
1338,28,107.61,2025-10-23 00:00:00
1339,28,107.77,2025-10-24 00:00:00
1340,28,110.78,2025-10-25 00:00:00
1341,28,104.82,2025-10-26 00:00:00
1342,28,101.18,2025-10-27 00:00:00
1343,28,107.48,2025-10-28 00:00:00
1344,28,107.43,2025-10-29 00:00:00
1345,28,100.58,2025-10-30 00:00:00
1346,28,100.94,2025-10-31 00:00:00
1347,28,96.14,2025-11-01 00:00:00
1348,28,101.96,2025-11-02 00:00:00
1349,28,94.99,2025-11-03 00:00:00
1350,28,94.10,2025-11-04 00:00:00
1351,28,91.14,2025-11-05 00:00:00
1352,28,92.42,2025-11-06 00:00:00
1353,28,94.93,2025-11-07 00:00:00
1354,28,96.94,2025-11-08 00:00:00
1355,28,93.26,2025-11-09 00:00:00
1356,28,92.29,2025-11-10 00:00:00
1357,28,88.49,2025-11-11 00:00:00
1358,28,84.65,2025-11-12 00:00:00
1359,28,83.71,2025-11-13 00:00:00
1360,28,83.22,2025-11-14 00:00:00
1361,28,80.32,2025-11-15 00:00:00
1362,28,76.97,2025-11-16 00:00:00
1363,28,80.98,2025-11-17 00:00:00
1364,28,76.97,2025-11-18 00:00:00
1365,28,80.14,2025-11-19 00:00:00
1366,28,85.49,2025-11-20 00:00:00
1367,28,86.57,2025-11-21 00:00:00
1368,28,81.73,2025-11-22 00:00:00
1369,28,79.73,2025-11-23 00:00:00
1370,28,80.29,2025-11-24 00:00:00
1371,28,75.23,2025-11-25 00:00:00
1372,28,73.88,2025-11-26 00:00:00
1373,28,71.04,2025-11-27 00:00:00
1374,28,70.41,2025-11-28 00:00:00
1375,28,68.51,2025-11-29 00:00:00
1376,28,65.75,2025-11-30 00:00:00
1377,28,65.00,2025-12-01 00:00:00
1378,28,67.48,2025-12-02 00:00:00
1379,28,69.83,2025-12-03 00:00:00
1380,28,66.09,2025-12-04 00:00:00
1381,29,115.88,2025-10-06 00:00:00
1382,29,108.27,2025-10-07 00:00:00
1383,29,107.31,2025-10-08 00:00:00
1384,29,108.08,2025-10-09 00:00:00
1385,29,110.57,2025-10-10 00:00:00
1386,29,111.77,2025-10-11 00:00:00
1387,29,103.88,2025-10-12 00:00:00
1388,29,107.08,2025-10-13 00:00:00
1389,29,107.91,2025-10-14 00:00:00
1390,29,108.67,2025-10-15 00:00:00
1391,29,103.03,2025-10-16 00:00:00
1392,29,103.03,2025-10-17 00:00:00
1393,29,103.15,2025-10-18 00:00:00
1394,29,100.39,2025-10-19 00:00:00
1395,29,93.92,2025-10-20 00:00:00
1396,29,97.11,2025-10-21 00:00:00
1397,29,99.44,2025-10-22 00:00:00
1398,29,99.21,2025-10-23 00:00:00
1399,29,92.29,2025-10-24 00:00:00
1400,29,97.06,2025-10-25 00:00:00
1401,29,94.33,2025-10-26 00:00:00
1402,29,88.92,2025-10-27 00:00:00
1403,29,83.80,2025-10-28 00:00:00
1404,29,83.25,2025-10-29 00:00:00
1405,29,80.32,2025-10-30 00:00:00
1406,29,75.19,2025-10-31 00:00:00
1407,29,74.54,2025-11-01 00:00:00
1408,29,77.66,2025-11-02 00:00:00
1409,29,72.32,2025-11-03 00:00:00
1410,29,72.40,2025-11-04 00:00:00
1411,29,76.62,2025-11-05 00:00:00
1412,29,80.49,2025-11-06 00:00:00
1413,29,83.93,2025-11-07 00:00:00
1414,29,79.95,2025-11-08 00:00:00
1415,29,83.06,2025-11-09 00:00:00
1416,29,85.68,2025-11-10 00:00:00
1417,29,80.74,2025-11-11 00:00:00
1418,29,75.82,2025-11-12 00:00:00
1419,29,75.12,2025-11-13 00:00:00
1420,29,79.43,2025-11-14 00:00:00
1421,29,80.98,2025-11-15 00:00:00
1422,29,79.20,2025-11-16 00:00:00
1423,29,82.20,2025-11-17 00:00:00
1424,29,84.78,2025-11-18 00:00:00
1425,29,84.02,2025-11-19 00:00:00
1426,29,83.99,2025-11-20 00:00:00
1427,29,78.49,2025-11-21 00:00:00
1428,29,79.11,2025-11-22 00:00:00
1429,29,82.50,2025-11-23 00:00:00
1430,29,83.51,2025-11-24 00:00:00
1431,29,88.41,2025-11-25 00:00:00
1432,29,83.89,2025-11-26 00:00:00
1433,29,89.29,2025-11-27 00:00:00
1434,29,90.01,2025-11-28 00:00:00
1435,29,94.29,2025-11-29 00:00:00
1436,29,99.59,2025-11-30 00:00:00
1437,29,99.71,2025-12-01 00:00:00
1438,29,93.98,2025-12-02 00:00:00
1439,29,95.04,2025-12-03 00:00:00
1440,29,93.37,2025-12-04 00:00:00
1441,30,122.37,2025-10-06 00:00:00
1442,30,116.22,2025-10-07 00:00:00
1443,30,111.43,2025-10-08 00:00:00
1444,30,118.80,2025-10-09 00:00:00
1445,30,112.91,2025-10-10 00:00:00
1446,30,105.37,2025-10-11 00:00:00
1447,30,111.27,2025-10-12 00:00:00
1448,30,118.56,2025-10-13 00:00:00
1449,30,117.47,2025-10-14 00:00:00
1450,30,109.63,2025-10-15 00:00:00
1451,30,105.73,2025-10-16 00:00:00
1452,30,100.39,2025-10-17 00:00:00
1453,30,106.42,2025-10-18 00:00:00
1454,30,107.18,2025-10-19 00:00:00
1455,30,103.55,2025-10-20 00:00:00
1456,30,106.99,2025-10-21 00:00:00
1457,30,101.40,2025-10-22 00:00:00
1458,30,102.31,2025-10-23 00:00:00
1459,30,100.30,2025-10-24 00:00:00
1460,30,101.49,2025-10-25 00:00:00
1461,30,104.28,2025-10-26 00:00:00
1462,30,100.68,2025-10-27 00:00:00
1463,30,105.67,2025-10-28 00:00:00
1464,30,103.32,2025-10-29 00:00:00
1465,30,105.53,2025-10-30 00:00:00
1466,30,109.55,2025-10-31 00:00:00
1467,30,108.31,2025-11-01 00:00:00
1468,30,106.69,2025-11-02 00:00:00
1469,30,106.34,2025-11-03 00:00:00
1470,30,106.63,2025-11-04 00:00:00
1471,30,108.71,2025-11-05 00:00:00
1472,30,101.32,2025-11-06 00:00:00
1473,30,96.09,2025-11-07 00:00:00
1474,30,98.62,2025-11-08 00:00:00
1475,30,94.35,2025-11-09 00:00:00
1476,30,90.44,2025-11-10 00:00:00
1477,30,96.38,2025-11-11 00:00:00
1478,30,95.20,2025-11-12 00:00:00
1479,30,92.56,2025-11-13 00:00:00
1480,30,89.86,2025-11-14 00:00:00
1481,30,95.35,2025-11-15 00:00:00
1482,30,94.61,2025-11-16 00:00:00
1483,30,90.50,2025-11-17 00:00:00
1484,30,88.47,2025-11-18 00:00:00
1485,30,92.70,2025-11-19 00:00:00
1486,30,90.61,2025-11-20 00:00:00
1487,30,88.18,2025-11-21 00:00:00
1488,30,92.68,2025-11-22 00:00:00
1489,30,92.73,2025-11-23 00:00:00
1490,30,93.10,2025-11-24 00:00:00
1491,30,87.87,2025-11-25 00:00:00
1492,30,90.71,2025-11-26 00:00:00
1493,30,91.53,2025-11-27 00:00:00
1494,30,89.78,2025-11-28 00:00:00
1495,30,85.88,2025-11-29 00:00:00
1496,30,83.15,2025-11-30 00:00:00
1497,30,88.31,2025-12-01 00:00:00
1498,30,91.30,2025-12-02 00:00:00
1499,30,88.39,2025-12-03 00:00:00
1500,30,84.57,2025-12-04 00:00:00
1501,32,149.00,2025-10-06 00:00:00
1502,32,143.03,2025-10-07 00:00:00
1503,32,143.46,2025-10-08 00:00:00
1504,32,141.66,2025-10-09 00:00:00
1505,32,145.17,2025-10-10 00:00:00
1506,32,138.35,2025-10-11 00:00:00
1507,32,131.20,2025-10-12 00:00:00
1508,32,136.80,2025-10-13 00:00:00
1509,32,137.89,2025-10-14 00:00:00
1510,32,128.78,2025-10-15 00:00:00
1511,32,125.79,2025-10-16 00:00:00
1512,32,123.31,2025-10-17 00:00:00
1513,32,130.26,2025-10-18 00:00:00
1514,32,135.67,2025-10-19 00:00:00
1515,32,144.39,2025-10-20 00:00:00
1516,32,154.03,2025-10-21 00:00:00
1517,32,155.54,2025-10-22 00:00:00
1518,32,152.10,2025-10-23 00:00:00
1519,32,151.01,2025-10-24 00:00:00
1520,32,141.00,2025-10-25 00:00:00
1521,32,144.83,2025-10-26 00:00:00
1522,32,149.22,2025-10-27 00:00:00
1523,32,144.21,2025-10-28 00:00:00
1524,32,146.83,2025-10-29 00:00:00
1525,32,153.12,2025-10-30 00:00:00
1526,32,154.02,2025-10-31 00:00:00
1527,32,151.88,2025-11-01 00:00:00
1528,32,145.47,2025-11-02 00:00:00
1529,32,155.08,2025-11-03 00:00:00
1530,32,159.28,2025-11-04 00:00:00
1531,32,160.48,2025-11-05 00:00:00
1532,32,149.56,2025-11-06 00:00:00
1533,32,158.50,2025-11-07 00:00:00
1534,32,152.90,2025-11-08 00:00:00
1535,32,143.34,2025-11-09 00:00:00
1536,32,150.42,2025-11-10 00:00:00
1537,32,155.77,2025-11-11 00:00:00
1538,32,163.47,2025-11-12 00:00:00
1539,32,171.10,2025-11-13 00:00:00
1540,32,165.03,2025-11-14 00:00:00
1541,32,164.08,2025-11-15 00:00:00
1542,32,175.30,2025-11-16 00:00:00
1543,32,187.31,2025-11-17 00:00:00
1544,32,175.79,2025-11-18 00:00:00
1545,32,181.64,2025-11-19 00:00:00
1546,32,170.38,2025-11-20 00:00:00
1547,32,175.01,2025-11-21 00:00:00
1548,32,174.20,2025-11-22 00:00:00
1549,32,162.80,2025-11-23 00:00:00
1550,32,153.01,2025-11-24 00:00:00
1551,32,143.85,2025-11-25 00:00:00
1552,32,144.06,2025-11-26 00:00:00
1553,32,144.44,2025-11-27 00:00:00
1554,32,137.11,2025-11-28 00:00:00
1555,32,131.52,2025-11-29 00:00:00
1556,32,133.64,2025-11-30 00:00:00
1557,32,140.46,2025-12-01 00:00:00
1558,32,132.31,2025-12-02 00:00:00
1559,32,130.87,2025-12-03 00:00:00
1560,32,124.91,2025-12-04 00:00:00
1561,33,151.40,2025-10-06 00:00:00
1562,33,157.41,2025-10-07 00:00:00
1563,33,168.49,2025-10-08 00:00:00
1564,33,162.65,2025-10-09 00:00:00
1565,33,153.68,2025-10-10 00:00:00
1566,33,162.75,2025-10-11 00:00:00
1567,33,163.36,2025-10-12 00:00:00
1568,33,170.14,2025-10-13 00:00:00
1569,33,176.79,2025-10-14 00:00:00
1570,33,173.89,2025-10-15 00:00:00
1571,33,169.72,2025-10-16 00:00:00
1572,33,170.75,2025-10-17 00:00:00
1573,33,177.01,2025-10-18 00:00:00
1574,33,175.47,2025-10-19 00:00:00
1575,33,180.96,2025-10-20 00:00:00
1576,33,178.14,2025-10-21 00:00:00
1577,33,180.03,2025-10-22 00:00:00
1578,33,177.81,2025-10-23 00:00:00
1579,33,184.23,2025-10-24 00:00:00
1580,33,192.78,2025-10-25 00:00:00
1581,33,193.65,2025-10-26 00:00:00
1582,33,202.50,2025-10-27 00:00:00
1583,33,202.50,2025-10-28 00:00:00
1584,33,202.50,2025-10-29 00:00:00
1585,33,202.50,2025-10-30 00:00:00
1586,33,193.28,2025-10-31 00:00:00
1587,33,188.72,2025-11-01 00:00:00
1588,33,179.75,2025-11-02 00:00:00
1589,33,171.43,2025-11-03 00:00:00
1590,33,181.09,2025-11-04 00:00:00
1591,33,176.90,2025-11-05 00:00:00
1592,33,173.62,2025-11-06 00:00:00
1593,33,185.70,2025-11-07 00:00:00
1594,33,179.92,2025-11-08 00:00:00
1595,33,167.88,2025-11-09 00:00:00
1596,33,177.63,2025-11-10 00:00:00
1597,33,177.18,2025-11-11 00:00:00
1598,33,181.11,2025-11-12 00:00:00
1599,33,176.50,2025-11-13 00:00:00
1600,33,188.36,2025-11-14 00:00:00
1601,33,186.70,2025-11-15 00:00:00
1602,33,197.69,2025-11-16 00:00:00
1603,33,201.50,2025-11-17 00:00:00
1604,33,199.25,2025-11-18 00:00:00
1605,33,202.50,2025-11-19 00:00:00
1606,33,192.01,2025-11-20 00:00:00
1607,33,201.73,2025-11-21 00:00:00
1608,33,202.50,2025-11-22 00:00:00
1609,33,202.50,2025-11-23 00:00:00
1610,33,190.77,2025-11-24 00:00:00
1611,33,187.48,2025-11-25 00:00:00
1612,33,194.77,2025-11-26 00:00:00
1613,33,194.58,2025-11-27 00:00:00
1614,33,202.50,2025-11-28 00:00:00
1615,33,202.50,2025-11-29 00:00:00
1616,33,198.50,2025-11-30 00:00:00
1617,33,201.06,2025-12-01 00:00:00
1618,33,194.46,2025-12-02 00:00:00
1619,33,202.50,2025-12-03 00:00:00
1620,33,202.50,2025-12-04 00:00:00
1621,34,163.24,2025-10-06 00:00:00
1622,34,169.50,2025-10-07 00:00:00
1623,34,174.32,2025-10-08 00:00:00
1624,34,176.83,2025-10-09 00:00:00
1625,34,172.26,2025-10-10 00:00:00
1626,34,175.70,2025-10-11 00:00:00
1627,34,168.44,2025-10-12 00:00:00
1628,34,166.08,2025-10-13 00:00:00
1629,34,156.22,2025-10-14 00:00:00
1630,34,162.94,2025-10-15 00:00:00
1631,34,156.58,2025-10-16 00:00:00
1632,34,154.94,2025-10-17 00:00:00
1633,34,162.58,2025-10-18 00:00:00
1634,34,167.37,2025-10-19 00:00:00
1635,34,169.11,2025-10-20 00:00:00
1636,34,164.53,2025-10-21 00:00:00
1637,34,173.70,2025-10-22 00:00:00
1638,34,172.40,2025-10-23 00:00:00
1639,34,175.10,2025-10-24 00:00:00
1640,34,166.71,2025-10-25 00:00:00
1641,34,156.79,2025-10-26 00:00:00
1642,34,155.04,2025-10-27 00:00:00
1643,34,151.20,2025-10-28 00:00:00
1644,34,146.19,2025-10-29 00:00:00
1645,34,146.26,2025-10-30 00:00:00
1646,34,142.76,2025-10-31 00:00:00
1647,34,137.06,2025-11-01 00:00:00
1648,34,138.00,2025-11-02 00:00:00
1649,34,143.15,2025-11-03 00:00:00
1650,34,147.09,2025-11-04 00:00:00
1651,34,145.75,2025-11-05 00:00:00
1652,34,153.11,2025-11-06 00:00:00
1653,34,154.73,2025-11-07 00:00:00
1654,34,149.65,2025-11-08 00:00:00
1655,34,142.43,2025-11-09 00:00:00
1656,34,146.65,2025-11-10 00:00:00
1657,34,136.28,2025-11-11 00:00:00
1658,34,130.19,2025-11-12 00:00:00
1659,34,126.49,2025-11-13 00:00:00
1660,34,123.44,2025-11-14 00:00:00
1661,34,130.64,2025-11-15 00:00:00
1662,34,121.87,2025-11-16 00:00:00
1663,34,114.81,2025-11-17 00:00:00
1664,34,109.05,2025-11-18 00:00:00
1665,34,104.00,2025-11-19 00:00:00
1666,34,105.43,2025-11-20 00:00:00
1667,34,105.49,2025-11-21 00:00:00
1668,34,111.10,2025-11-22 00:00:00
1669,34,110.89,2025-11-23 00:00:00
1670,34,107.30,2025-11-24 00:00:00
1671,34,113.09,2025-11-25 00:00:00
1672,34,116.03,2025-11-26 00:00:00
1673,34,119.37,2025-11-27 00:00:00
1674,34,111.43,2025-11-28 00:00:00
1675,34,108.86,2025-11-29 00:00:00
1676,34,107.11,2025-11-30 00:00:00
1677,34,104.00,2025-12-01 00:00:00
1678,34,104.00,2025-12-02 00:00:00
1679,34,104.00,2025-12-03 00:00:00
1680,34,108.53,2025-12-04 00:00:00
1681,35,105.62,2025-10-06 00:00:00
1682,35,111.53,2025-10-07 00:00:00
1683,35,118.89,2025-10-08 00:00:00
1684,35,125.09,2025-10-09 00:00:00
1685,35,124.85,2025-10-10 00:00:00
1686,35,128.87,2025-10-11 00:00:00
1687,35,135.00,2025-10-12 00:00:00
1688,35,135.00,2025-10-13 00:00:00
1689,35,135.00,2025-10-14 00:00:00
1690,35,125.83,2025-10-15 00:00:00
1691,35,124.59,2025-10-16 00:00:00
1692,35,124.02,2025-10-17 00:00:00
1693,35,125.09,2025-10-18 00:00:00
1694,35,131.14,2025-10-19 00:00:00
1695,35,126.87,2025-10-20 00:00:00
1696,35,135.00,2025-10-21 00:00:00
1697,35,134.84,2025-10-22 00:00:00
1698,35,134.20,2025-10-23 00:00:00
1699,35,135.00,2025-10-24 00:00:00
1700,35,135.00,2025-10-25 00:00:00
1701,35,134.18,2025-10-26 00:00:00
1702,35,129.99,2025-10-27 00:00:00
1703,35,121.60,2025-10-28 00:00:00
1704,35,121.49,2025-10-29 00:00:00
1705,35,118.47,2025-10-30 00:00:00
1706,35,110.34,2025-10-31 00:00:00
1707,35,116.57,2025-11-01 00:00:00
1708,35,115.76,2025-11-02 00:00:00
1709,35,109.98,2025-11-03 00:00:00
1710,35,115.74,2025-11-04 00:00:00
1711,35,109.32,2025-11-05 00:00:00
1712,35,108.10,2025-11-06 00:00:00
1713,35,109.80,2025-11-07 00:00:00
1714,35,112.91,2025-11-08 00:00:00
1715,35,113.17,2025-11-09 00:00:00
1716,35,116.81,2025-11-10 00:00:00
1717,35,110.06,2025-11-11 00:00:00
1718,35,103.76,2025-11-12 00:00:00
1719,35,108.53,2025-11-13 00:00:00
1720,35,106.17,2025-11-14 00:00:00
1721,35,109.27,2025-11-15 00:00:00
1722,35,112.24,2025-11-16 00:00:00
1723,35,113.40,2025-11-17 00:00:00
1724,35,111.51,2025-11-18 00:00:00
1725,35,110.33,2025-11-19 00:00:00
1726,35,109.16,2025-11-20 00:00:00
1727,35,111.38,2025-11-21 00:00:00
1728,35,108.83,2025-11-22 00:00:00
1729,35,112.62,2025-11-23 00:00:00
1730,35,114.39,2025-11-24 00:00:00
1731,35,106.60,2025-11-25 00:00:00
1732,35,109.92,2025-11-26 00:00:00
1733,35,114.23,2025-11-27 00:00:00
1734,35,121.97,2025-11-28 00:00:00
1735,35,120.28,2025-11-29 00:00:00
1736,35,127.47,2025-11-30 00:00:00
1737,35,131.90,2025-12-01 00:00:00
1738,35,125.30,2025-12-02 00:00:00
1739,35,124.99,2025-12-03 00:00:00
1740,35,119.74,2025-12-04 00:00:00
1741,36,113.57,2025-10-06 00:00:00
1742,36,114.30,2025-10-07 00:00:00
1743,36,108.85,2025-10-08 00:00:00
1744,36,110.75,2025-10-09 00:00:00
1745,36,111.29,2025-10-10 00:00:00
1746,36,112.39,2025-10-11 00:00:00
1747,36,109.76,2025-10-12 00:00:00
1748,36,104.07,2025-10-13 00:00:00
1749,36,110.62,2025-10-14 00:00:00
1750,36,108.65,2025-10-15 00:00:00
1751,36,114.65,2025-10-16 00:00:00
1752,36,117.67,2025-10-17 00:00:00
1753,36,111.86,2025-10-18 00:00:00
1754,36,117.17,2025-10-19 00:00:00
1755,36,112.78,2025-10-20 00:00:00
1756,36,104.74,2025-10-21 00:00:00
1757,36,106.98,2025-10-22 00:00:00
1758,36,109.28,2025-10-23 00:00:00
1759,36,101.58,2025-10-24 00:00:00
1760,36,101.93,2025-10-25 00:00:00
1761,36,106.96,2025-10-26 00:00:00
1762,36,113.63,2025-10-27 00:00:00
1763,36,105.97,2025-10-28 00:00:00
1764,36,112.76,2025-10-29 00:00:00
1765,36,110.37,2025-10-30 00:00:00
1766,36,116.91,2025-10-31 00:00:00
1767,36,110.51,2025-11-01 00:00:00
1768,36,104.18,2025-11-02 00:00:00
1769,36,98.27,2025-11-03 00:00:00
1770,36,95.73,2025-11-04 00:00:00
1771,36,90.66,2025-11-05 00:00:00
1772,36,93.60,2025-11-06 00:00:00
1773,36,96.91,2025-11-07 00:00:00
1774,36,89.93,2025-11-08 00:00:00
1775,36,93.72,2025-11-09 00:00:00
1776,36,94.31,2025-11-10 00:00:00
1777,36,95.76,2025-11-11 00:00:00
1778,36,98.69,2025-11-12 00:00:00
1779,36,102.54,2025-11-13 00:00:00
1780,36,106.87,2025-11-14 00:00:00
1781,36,100.64,2025-11-15 00:00:00
1782,36,101.58,2025-11-16 00:00:00
1783,36,104.90,2025-11-17 00:00:00
1784,36,105.28,2025-11-18 00:00:00
1785,36,107.23,2025-11-19 00:00:00
1786,36,110.39,2025-11-20 00:00:00
1787,36,114.61,2025-11-21 00:00:00
1788,36,115.56,2025-11-22 00:00:00
1789,36,111.59,2025-11-23 00:00:00
1790,36,103.76,2025-11-24 00:00:00
1791,36,98.69,2025-11-25 00:00:00
1792,36,95.33,2025-11-26 00:00:00
1793,36,98.32,2025-11-27 00:00:00
1794,36,104.52,2025-11-28 00:00:00
1795,36,99.93,2025-11-29 00:00:00
1796,36,104.92,2025-11-30 00:00:00
1797,36,106.07,2025-12-01 00:00:00
1798,36,108.64,2025-12-02 00:00:00
1799,36,106.95,2025-12-03 00:00:00
1800,36,108.92,2025-12-04 00:00:00
1801,37,116.19,2025-10-06 00:00:00
1802,37,115.03,2025-10-07 00:00:00
1803,37,116.81,2025-10-08 00:00:00
1804,37,118.67,2025-10-09 00:00:00
1805,37,119.75,2025-10-10 00:00:00
1806,37,118.31,2025-10-11 00:00:00
1807,37,122.59,2025-10-12 00:00:00
1808,37,121.00,2025-10-13 00:00:00
1809,37,129.00,2025-10-14 00:00:00
1810,37,125.94,2025-10-15 00:00:00
1811,37,125.43,2025-10-16 00:00:00
1812,37,129.37,2025-10-17 00:00:00
1813,37,132.96,2025-10-18 00:00:00
1814,37,125.78,2025-10-19 00:00:00
1815,37,134.06,2025-10-20 00:00:00
1816,37,130.87,2025-10-21 00:00:00
1817,37,128.25,2025-10-22 00:00:00
1818,37,136.10,2025-10-23 00:00:00
1819,37,132.71,2025-10-24 00:00:00
1820,37,141.02,2025-10-25 00:00:00
1821,37,142.86,2025-10-26 00:00:00
1822,37,148.10,2025-10-27 00:00:00
1823,37,142.87,2025-10-28 00:00:00
1824,37,149.24,2025-10-29 00:00:00
1825,37,143.94,2025-10-30 00:00:00
1826,37,147.25,2025-10-31 00:00:00
1827,37,156.73,2025-11-01 00:00:00
1828,37,149.70,2025-11-02 00:00:00
1829,37,146.21,2025-11-03 00:00:00
1830,37,144.94,2025-11-04 00:00:00
1831,37,154.68,2025-11-05 00:00:00
1832,37,158.44,2025-11-06 00:00:00
1833,37,153.02,2025-11-07 00:00:00
1834,37,161.47,2025-11-08 00:00:00
1835,37,158.71,2025-11-09 00:00:00
1836,37,153.45,2025-11-10 00:00:00
1837,37,155.76,2025-11-11 00:00:00
1838,37,152.40,2025-11-12 00:00:00
1839,37,157.06,2025-11-13 00:00:00
1840,37,162.00,2025-11-14 00:00:00
1841,37,154.84,2025-11-15 00:00:00
1842,37,146.12,2025-11-16 00:00:00
1843,37,143.58,2025-11-17 00:00:00
1844,37,134.16,2025-11-18 00:00:00
1845,37,132.13,2025-11-19 00:00:00
1846,37,129.02,2025-11-20 00:00:00
1847,37,124.65,2025-11-21 00:00:00
1848,37,131.15,2025-11-22 00:00:00
1849,37,138.12,2025-11-23 00:00:00
1850,37,128.74,2025-11-24 00:00:00
1851,37,120.76,2025-11-25 00:00:00
1852,37,113.79,2025-11-26 00:00:00
1853,37,116.24,2025-11-27 00:00:00
1854,37,116.53,2025-11-28 00:00:00
1855,37,112.15,2025-11-29 00:00:00
1856,37,111.43,2025-11-30 00:00:00
1857,37,114.86,2025-12-01 00:00:00
1858,37,111.68,2025-12-02 00:00:00
1859,37,107.65,2025-12-03 00:00:00
1860,37,106.13,2025-12-04 00:00:00
1861,38,129.98,2025-10-06 00:00:00
1862,38,137.57,2025-10-07 00:00:00
1863,38,130.86,2025-10-08 00:00:00
1864,38,128.28,2025-10-09 00:00:00
1865,38,129.11,2025-10-10 00:00:00
1866,38,137.90,2025-10-11 00:00:00
1867,38,137.26,2025-10-12 00:00:00
1868,38,145.26,2025-10-13 00:00:00
1869,38,145.00,2025-10-14 00:00:00
1870,38,150.77,2025-10-15 00:00:00
1871,38,155.37,2025-10-16 00:00:00
1872,38,154.10,2025-10-17 00:00:00
1873,38,161.71,2025-10-18 00:00:00
1874,38,155.14,2025-10-19 00:00:00
1875,38,153.96,2025-10-20 00:00:00
1876,38,143.90,2025-10-21 00:00:00
1877,38,135.66,2025-10-22 00:00:00
1878,38,142.79,2025-10-23 00:00:00
1879,38,135.16,2025-10-24 00:00:00
1880,38,126.85,2025-10-25 00:00:00
1881,38,120.69,2025-10-26 00:00:00
1882,38,128.46,2025-10-27 00:00:00
1883,38,131.57,2025-10-28 00:00:00
1884,38,131.86,2025-10-29 00:00:00
1885,38,128.43,2025-10-30 00:00:00
1886,38,129.12,2025-10-31 00:00:00
1887,38,120.46,2025-11-01 00:00:00
1888,38,119.04,2025-11-02 00:00:00
1889,38,120.01,2025-11-03 00:00:00
1890,38,112.04,2025-11-04 00:00:00
1891,38,111.07,2025-11-05 00:00:00
1892,38,113.43,2025-11-06 00:00:00
1893,38,106.52,2025-11-07 00:00:00
1894,38,107.96,2025-11-08 00:00:00
1895,38,108.98,2025-11-09 00:00:00
1896,38,110.51,2025-11-10 00:00:00
1897,38,110.39,2025-11-11 00:00:00
1898,38,117.50,2025-11-12 00:00:00
1899,38,118.44,2025-11-13 00:00:00
1900,38,121.59,2025-11-14 00:00:00
1901,38,122.08,2025-11-15 00:00:00
1902,38,117.41,2025-11-16 00:00:00
1903,38,122.98,2025-11-17 00:00:00
1904,38,117.48,2025-11-18 00:00:00
1905,38,119.44,2025-11-19 00:00:00
1906,38,113.54,2025-11-20 00:00:00
1907,38,115.18,2025-11-21 00:00:00
1908,38,119.66,2025-11-22 00:00:00
1909,38,113.48,2025-11-23 00:00:00
1910,38,116.39,2025-11-24 00:00:00
1911,38,115.77,2025-11-25 00:00:00
1912,38,123.70,2025-11-26 00:00:00
1913,38,116.09,2025-11-27 00:00:00
1914,38,118.11,2025-11-28 00:00:00
1915,38,116.85,2025-11-29 00:00:00
1916,38,116.62,2025-11-30 00:00:00
1917,38,116.00,2025-12-01 00:00:00
1918,38,109.76,2025-12-02 00:00:00
1919,38,111.50,2025-12-03 00:00:00
1920,38,111.90,2025-12-04 00:00:00
1921,39,144.82,2025-10-06 00:00:00
1922,39,140.88,2025-10-07 00:00:00
1923,39,141.66,2025-10-08 00:00:00
1924,39,142.47,2025-10-09 00:00:00
1925,39,135.29,2025-10-10 00:00:00
1926,39,129.96,2025-10-11 00:00:00
1927,39,123.20,2025-10-12 00:00:00
1928,39,125.18,2025-10-13 00:00:00
1929,39,134.02,2025-10-14 00:00:00
1930,39,125.51,2025-10-15 00:00:00
1931,39,130.41,2025-10-16 00:00:00
1932,39,139.77,2025-10-17 00:00:00
1933,39,149.43,2025-10-18 00:00:00
1934,39,156.45,2025-10-19 00:00:00
1935,39,156.02,2025-10-20 00:00:00
1936,39,152.74,2025-10-21 00:00:00
1937,39,150.28,2025-10-22 00:00:00
1938,39,146.50,2025-10-23 00:00:00
1939,39,143.04,2025-10-24 00:00:00
1940,39,142.51,2025-10-25 00:00:00
1941,39,138.08,2025-10-26 00:00:00
1942,39,135.62,2025-10-27 00:00:00
1943,39,137.21,2025-10-28 00:00:00
1944,39,138.56,2025-10-29 00:00:00
1945,39,136.84,2025-10-30 00:00:00
1946,39,131.37,2025-10-31 00:00:00
1947,39,127.46,2025-11-01 00:00:00
1948,39,128.08,2025-11-02 00:00:00
1949,39,129.67,2025-11-03 00:00:00
1950,39,126.07,2025-11-04 00:00:00
1951,39,133.88,2025-11-05 00:00:00
1952,39,133.04,2025-11-06 00:00:00
1953,39,127.45,2025-11-07 00:00:00
